Date,org_price,pred_price,error
2018-04-27,-0.129661016848,-0.217068857695,0.087407840847
2018-05-02,-0.846316497479,-1.11859476015,0.272278262668
2018-05-03,-0.0394164797787,0.549667326565,0.589083806343
2018-05-04,0.26658181885,0.090702141427,0.175879677423
2018-05-07,-0.0698566118945,0.0595391397816,0.129395751676
2018-05-08,0.128730761776,0.0225194146477,0.106211347129
2018-05-09,-0.575600230741,-0.557754663602,0.0178455671386
2018-05-10,0.282829184544,0.583380640206,0.300551455662
2018-05-11,0.464854852125,0.790849843116,0.325994990991
2018-05-14,0.173912738604,0.190740227603,0.0168274889989
2018-05-15,-0.42022067833,-0.334942066163,0.0852786121663
2018-05-16,-0.192398974372,-0.637646524744,0.445247550372
2018-05-17,0.220754662317,0.212735352433,0.00801930988315
2018-05-18,0.204926683418,0.373597439975,0.168670756557
2018-05-21,0.189218042837,-0.230253746965,0.419471789802
2018-05-22,0.188790134442,0.14290249273,0.0458876417121
2018-05-23,0.565811709615,0.720295985505,0.15448427589
2018-05-24,-0.704585703872,-0.71387232966,0.00928662578785
2018-05-25,0.249351682634,0.0920693640835,0.157282318551
2018-05-28,-0.0844297503495,0.0063482752249,0.0907780255744
2018-05-29,0.188364226011,0.0088550368416,0.17950918917
2018-05-30,-0.494513974366,-0.244769716717,0.249744257649
2018-05-31,0.0522206368719,0.0299336941571,0.0222869427148
2018-06-01,0.173814599711,-0.001302389802,0.175116989513
2018-06-04,0.807508260946,0.302294341513,0.505213919433
2018-06-05,0.186749854149,0.594848723022,0.408098868873
2018-06-06,1.12350810022,0.861556861002,0.261951239217
2018-06-07,1.48582747966,0.800215827816,0.685611651847
2018-06-08,-0.124145484426,0.757621206175,0.881766690601
2018-06-11,0.383466855971,-0.0347783811493,0.41824523712
2018-06-12,-0.399463267151,-0.437291050948,0.0378277837968
2018-06-13,-0.386979923529,-0.265163244789,0.12181667874
2018-06-14,0.152516148687,0.270872683879,0.118356535192
2018-06-15,-0.373580017999,-0.474404361021,0.100824343022
